key	english	french	russian	bulgarian
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/9/prompts/0	Hi, March!	Salut, March !	Привет, Март!	Здрасти, Марч!
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/9/prompts/1	Don't you keep up? I'm here by special request!	Tu ne suis pas ce qui se passe ? Je viens répondre à une requête spéciale !	Не следишь за новостями? Я тут по особому поручению!	Не следиш ли? Тук съм по специална молба!
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/init	Ah, here we are!	Ah, voilà !	А, вот же она!	А, ето ни!
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/init/prompts/0	So you must be the blacksmith.	Donc, c'est toi, le forgeron.	Ты, наверное, кузнец.	Значи ти си ковачът.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor/init/prompts/1	Wow you're incredibly ripped.	Waouh, tu es super musclé.	Ого, ты такой мускулистый.	Еха, доста си як.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor_followup/1	Mistria was once known for them! Rich in $minerals$ and $ores$ of all kinds. I was proud to be the Foreman.	Elles faisaient la gloire de Mistria autrefois ! Elles regorgent de $minéraux$ et de $minerais$ de toutes sortes. J'étais fier d'en être le contremaître.	Мистрия ими раньше славилась! Очень богатая $минералами$ и $рудой$ самых разных видов. Я очень гордился, что был главным шахтёром.	Някога Мистрия беше известна с тях! Там имаше $минерали$ и $руди$ от всякакъв вид. Гордеех се, че бях надзирател.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor_followup/2	But after the earthquake, that all changed.	Mais tout a changé depuis le tremblement de terre.	Но всё изменилось после землетрясения.	Но след земетресението всичко се промени.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor_followup/3	The Mines were badly damaged, and our $Town Rank$ sunk. That, along with... well...	Les mines ont subi de gros dégâts et le $classement de la ville$ a chuté. En plus de... de...	Шахты разрушило, и $городской ранг$ упал на дно. Это, и...	Мините пострадаха тежко и $рангът на града$ ни падна. А и... нали...
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor_followup/4	Er... Suffice to say, I had to seal them up.	Bref... j'ai été contraint de les fermer.	Эм... Ну, скажем, мне пришлось их запечатать.	Ъъ... Накратко, наложи се да ги запечатам.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor_followup/5	My priorities now are building up the $Museum$ and our $Town Rank$.	Ma priorité maintenant, c'est de développer le $musée$ et de faire remonter le $classement de la ville$.	Сейчас я больше сосредоточен на поднятии $городского ранга$ через деятельность $музея$.	Сега приоритетите ми са да развивам $Музея$ и да повишавам $ранга на града$.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor_followup/6	So don't worry yourself about those $Mines$, eh? Some things are better left alone.	Alors, oublie les $mines$, d'accord ? Parfois, il vaut mieux ne pas revenir sur le passé.	Так что не переживай насчет этих $шахт$, ладно? Некоторые вещи лучше не трогать.	Затова не се тревожи за $Мините$, става ли? Някои неща е по-добре да оставим на мира.
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor_followup/init	Oh? Olric said you should talk to me about the $Mines$, you say?	Oh ? Olric t'a dit de venir me voir pour parler des $mines$ ?	Ох? Ольрик сказал, что ты можешь спросить меня про $шахты$?	О? Олрик ти е казал да поговорим за $Мините$?
Cutscenes/Story Events/do_a_bro_a_favor/do_a_bro_a_favor_turn_in/init	Thanks for taking my request, [Ari]! Now where did I put that $Pickaxe$...	Merci d'avoir accepté ma requête, [Ari] ! Bon, où ai-je mis cette $pioche$...?	Спасибо, что <p>приняли</p><f>приняла</f><m>принял</m><n>приняло</n> мою просьбу, [Ari]! Так, куда же я дел $кирку$...	Благодаря, че прие молбата ми, [Ari]! Сега къде ли сложих онази $кирка$...
Cutscenes/Story Events/dying/dying/1	You gave us quite a scare.	Tu nous as fait une belle frayeur.	Ты нас всех <p>напугали</p><f>напугала</f><m>напугал</m><n>напугало</n>.	Доста ни уплаши.
Cutscenes/Story Events/dying/dying/2	Please take your health more seriously, [Ari].	S'il te plaît, [Ari]. Fais plus attention à ta santé !	Пожалуйста, заботься о своём здоровье, [Ari].	Моля те, отнасяй се по-сериозно към здравето си, [Ari].
Cutscenes/Story Events/dying/dying/3	You're lucky we found you by that dragon statue in the Mines.	Tu as de la chance qu'on t'ait retrouvé<he></he><she>e</she><they>·e</they> au pied de cette statue de dragon, dans la mine.	Тебе повезло, что мы нашли тебя возле статуи дракона в шахтах.	Добре, че те открихме при статуята на дракона в Мините.
Cutscenes/Story Events/dying/dying/4	Well, I'm glad you seem to be doing better. Let's get you home to rest.	En tout cas, tu as l'air d'aller mieux, c'est l'essentiel. Je te ramène chez toi pour que tu te reposes.	Что ж, я рада, что тебе стало лучше. Давай отведём тебя домой, чтобы ты <p>отдохнули</p><f>отдохнула</f><m>отдохнул</m><n>отдохнуло</n>.	Радвам се, че изглежда се чувстваш по-добре. Да те приберем да си починеш.
