key	english	french	russian	bulgarian
letters/wedding_gifts_caldarus/local	Dear [Ari] and Caldarus,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et cher Caldarus,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Caldarus,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_caldarus/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_celine/local	Dear [Ari] and Celine,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et chère Céline,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Celine,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_celine/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_eiland/local	Dear [Ari] and Eiland,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et cher Eiland,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Eiland,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_eiland/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_hayden/local	Dear [Ari] and Hayden,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et cher Hayden,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Hayden,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_hayden/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_juniper/local	Dear [Ari] and Juniper,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et chère Juniper,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Juniper,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_juniper/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_march/local	Dear [Ari] and March,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et cher March,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and March,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_march/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_reina/local	Dear [Ari] and Reina,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et chère Reina,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Reina,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_reina/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_ryis/local	Dear [Ari] and Ryis,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et cher Ryis,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Ryis,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_ryis/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_seridia/local	Dear [Ari] and Seridia,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et chère Seridia,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Seridia,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
letters/wedding_gifts_seridia/subject_line	Wedding Gifts	Cadeaux de mariage		Wedding Gifts
letters/wedding_gifts_valen/local	Dear [Ari] and Valen,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n	<she>Chère</she><he>Cher</he><they>Cher·ère</they> [Ari] et chère Valen,\n\nJ'espère que vous avez passé une journée merveilleuse, hier. J'ai rassemblé les cadeaux de mariage que les habitants de Mistria ont laissés à l'auberge après la réception.\n\nEncore toutes mes félicitations !		Dear [Ari] and Valen,\n\nI hope you had a magical day yesterday. I went ahead and gathered up the wedding gifts that everyone in the village left at the Inn for you last night.\n\nCongratulations again!\n
