key	english	french	russian	bulgarian
Conversations/fetch_quests/request_for_underseaweed_turn_in/3	KYA HA HA!	HÉ HÉ HÉ !	КЯ-ХА-ХА!	KYA HA HA!
Conversations/fetch_quests/request_for_underseaweed_turn_in/4	Thank you kindly anyways, [Ari]. My curiosity is satisfied, even if my hunger isn't!	Un grand merci quand même, [Ari]. Ma curiosité est satisfaite, même si j'ai encore faim !	Всё равно большое спасибо, [Ari]. Я удовлетворила любопытство, но не голод!	Thank you kindly anyways, [Ari]. My curiosity is satisfied, even if my hunger isn't!
Conversations/fetch_quests/request_for_underseaweed_turn_in/init	Well, would you look at that Underseaweed! Let's give it a nibble.	Regardez-moi un peu ce varech sous-marin ! Je vais en goûter un peu.	Ну-ка, давайте посмотрим на эти подводоросли! Откушу кусочек.	Well, would you look at that Underseaweed! Let's give it a nibble.
Conversations/fetch_quests/request_for_void_stone_turn_in/1	And don't you worry about that space-time hole.	Et ne t'en fais pas pour cette déchirure spatio-temporelle.	И не переживай насчёт дыры в пространстве-времени.	And don't you worry about that space-time hole.
Conversations/fetch_quests/request_for_void_stone_turn_in/init	My $Void Stones$! Thank you, [Ari].	Mes $pierres du néant$ ! Merci, [Ari].	Мой $камень путоты$! Спасибо, [Ari].	My $Void Stones$! Thank you, [Ari].
Conversations/fetch_quests/request_for_voidite_turn_in/1	Hmm... and you say you found it deep in the Mines? Along with that new metal?	Mmm... Tu dis que tu l'as trouvé au fond de la mine. Comme ce nouveau métal ?	Хмм... Говоришь, ты <p>нашли</p><f>нашла</f><m>нашёл</m><n>нашло</n> его в глубинах шахт? Вместе с этим новым металлом?	Hmm... and you say you found it deep in the Mines? Along with that new metal?
Conversations/fetch_quests/request_for_voidite_turn_in/2	Fascinating.	C'est fascinant.	Крайне любопытно.	Fascinating.
Conversations/fetch_quests/request_for_voidite_turn_in/init	Ah, I should have expected that you could find some $Voidite$. [Ari]. Thank you.	Ah, j'aurais dû me douter que tu parviendrais à trouver un $cristal du néant$, [Ari]. Merci.	А, стоило ожидать, что это ты, [Ari], найдёшь $пустотит$, Спасибо.	Ah, I should have expected that you could find some $Voidite$. [Ari]. Thank you.
Conversations/fetch_quests/request_for_walnut_turn_in/1	Now I just need to think of the best dessert to use them in...	Je dois maintenant réfléchir au dessert dans lequel elles seront le mieux utilisées...	Осталсь придумать, с каким десертом их лучше всего приготовить...	Now I just need to think of the best dessert to use them in...
Conversations/fetch_quests/request_for_walnut_turn_in/init	$Walnuts$! Thank you, [Ari].	Des $noix$ ! Merci, [Ari].	$Грецкие орехи$! Спасибо, [Ari].	$Walnuts$! Thank you, [Ari].
Conversations/fetch_quests/request_for_water_chestnuts_turn_in/1	Sometimes I think if I hadn't gone into mag- er, the Bathhouse business, I would have opened a snack stand.	Parfois, je me dis que si je n'avais pas emprunté la voie de la mag... euh, des bains, j'aurais pu ouvrir un stand de vente d'encas.	Иногда я думаю: если бы я не занялась маг... то есть, ээ, купальней, я бы открыла киоск с закусками.	Sometimes I think if I hadn't gone into mag- er, the Bathhouse business, I would have opened a snack stand.
Conversations/fetch_quests/request_for_water_chestnuts_turn_in/2	I suppose I could still fill my cauldron with cooking oil one of these days.	J'imagine que rien ne m'empêcherait de remplir mon chaudron d'huile de cuisson, à l'occasion.	Хотя когда-нибудь я ещё могу наполнить свой котёл маслом.	I suppose I could still fill my cauldron with cooking oil one of these days.
Conversations/fetch_quests/request_for_water_chestnuts_turn_in/3	Oh ho ho!	Ho ho ho !	О-хо-хо!	Oh ho ho!
Conversations/fetch_quests/request_for_water_chestnuts_turn_in/init	Perfect. Here's the recipe.	Parfait. Voici la recette.	Идеально. Вот твой рецепт.	Perfect. Here's the recipe.
Conversations/fetch_quests/request_for_watermelon_turn_in/1	Swiftwind is going to be delighted! He certainly deserves it, he's such a good horse.	Rafale va être ravi ! Il la mérite vraiment, c'est un excellent cheval.	Ветерок очень обрадуется! Такой хороший у меня конь, он это заслужил.	Swiftwind is going to be delighted! He certainly deserves it, he's such a good horse.
Conversations/fetch_quests/request_for_watermelon_turn_in/init	Oh, thank you, [Ari]! What a tasty looking $Watermelon$.	Oh, merci, [Ari] ! Cette $pastèque$ a l'air très appétissante.	О, спасибо, [Ari]! Как вкусно выглядит этот $арбуз$.	Oh, thank you, [Ari]! What a tasty looking $Watermelon$.
Conversations/fetch_quests/request_for_wild_berry_turn_in/1	Here's the recipe, be sure to have them right out of the oven!	Voici la recette. Surtout, déguste-les sitôt sortis du four !	Вот тебе мой рецепт, обязательно попробуй сразу из печи!	Here's the recipe, be sure to have them right out of the oven!
Conversations/fetch_quests/request_for_wild_berry_turn_in/init	My, aren't these berries fresh! I do so enjoy a =Wild Berry Scone=.	Oh, que ces baies sont fraîches ! J'aime tellement les =scones aux baies sauvages=.	Ну и ну, какие свежие ягоды! Я очень люблю делать =лепёшку с дикими ягодами=.	My, aren't these berries fresh! I do so enjoy a =Wild Berry Scone=.
Conversations/fetch_quests/request_for_wild_grapes_turn_in/1	I traveled all over Aldaria in my youth, and I can tell you that Mistria easily has the best grapes.	J'ai voyagé dans tout Aldaria, quand j'étais jeune, et je peux te dire que les raisins de Mistria sont les meilleurs, et de loin !	В молодости я объезил всю Альдарию и скажу тебе с уверенностью: в Мистрии лучший виноград.	I traveled all over Aldaria in my youth, and I can tell you that Mistria easily has the best grapes.
Conversations/fetch_quests/request_for_wild_grapes_turn_in/init	=Wild Grapes=! Thank you, [Ari].	Du =raisin sauvage= ! Merci, [Ari].	=Дикий виноград=! Спасибо, [Ari].	=Wild Grapes=! Thank you, [Ari].
Conversations/fetch_quests/request_for_wild_leek_turn_in/1	Here's your reward, [Ari]! I hope you enjoy it!	Voici ta récompense, [Ari] ! J'espère que tu l'aimeras !	Вот твоё вознаграждение, [Ari]! Надеюсь, тебе понравится!	Here's your reward, [Ari]! I hope you enjoy it!
Conversations/fetch_quests/request_for_wild_leek_turn_in/init	Is this the $Wild Leek$ I needed for my soup? Thank you so much!	C'est l'$ail sauvage$ dont j'ai besoin pour ma soupe ? Merci beaucoup !	Это $лук-порей$ для моего супа? Спасибо тебе большое!	Is this the $Wild Leek$ I needed for my soup? Thank you so much!
Conversations/fetch_quests/request_for_wood_2_turn_in/1	Can never have enough =Wood=, it's appreciated!	Je n'ai jamais assez de =bois=. C'est très gentil !	Мне вечно не хватает =древесины=!	Can never have enough =Wood=, it's appreciated!
Conversations/fetch_quests/request_for_wood_2_turn_in/init	Ooh, thanks [Ari]!	Oooh, merci [Ari] !	Ооо, спасибо, [Ari]!	Ooh, thanks [Ari]!
Conversations/fetch_quests/request_for_wood_fence_turn_in/1	Henrietta is sure to approve of construction this sturdy. Thank you, [Ari]!	Henrietta approuvera sûrement une construction aussi solide. Merci, [Ari] !	Такую прочную конструкцию Генриетта точно одобрит. Спасибо, [Ari]!.	Henrietta is sure to approve of construction this sturdy. Thank you, [Ari]!
Conversations/fetch_quests/request_for_wood_fence_turn_in/init	Is this the $Wooden Fencing$ I asked for?	C'est la $clôture en bois$ que j'ai demandée ?	Это $деревянный забор$, который я просил?	Is this the $Wooden Fencing$ I asked for?
Conversations/fetch_quests/request_for_wood_turn_in/1	Here's your reward!	Voici ta récompense !	Вот твоё вознаграждение!	Here's your reward!
Conversations/fetch_quests/request_for_wood_turn_in/init	Thanks [Ari], this is a big help! We were going through our stock of =Wood= even faster than anticipated.	Merci, [Ari], cela m'aide beaucoup ! Nous allions épuiser notre réserve de =bois= encore plus vite que prévu.	Спасибо, [Ari], ты нас очень <p>выручили</p><f>выручила</f><m>выручил</m><n>выручило</n>! Мы расправились с нашими запасами =древесины= ещё быстрее, чем думали.	Thanks [Ari], this is a big help! We were going through our stock of =Wood= even faster than anticipated.
Conversations/fetch_quests/request_for_written_root_turn_in/1	...	...	...	...
Conversations/fetch_quests/request_for_written_root_turn_in/2	Why are you still here? Shoo!	Tu es encore là ? Du balai !	Ты ещё здесь? Кыш-кыш!	Why are you still here? Shoo!
Conversations/fetch_quests/request_for_written_root_turn_in/init	Aha, thanks, [Ari]! Now let's see what this $Written Root$ has to say...	Ah, merci [Ari] ! Alors, voyons ce que cette $racine typographique$ peut me dire...	Ага, спасибо, [Ari]! Теперь посмотрим, что этот $письмо-корень$ нам скажет...	Aha, thanks, [Ari]! Now let's see what this $Written Root$ has to say...
