key	english	french	russian	bulgarian
player_assets/top_puff_jacket/name	Puff Jacket	Doudoune	Пуховик	Puff Jacket
player_assets/top_ranger/name	Ranger's Short Sleeve Top	Haut de garde-forestier à manches courtes	Блуза следопыта	Ranger's Short Sleeve Top
player_assets/top_ranger_jacket/name	Ranger's Jacket	Veste de garde-forestier	Пальто следопыта	Ranger's Jacket
player_assets/top_rogue/name	Rogue's Top	Haut de rebelle	Куртка бродяги	Rogue's Top
player_assets/top_scrap_metal/name	Scrap Metal Chestpiece	Cuirasse en ferraille	Ржавая кираса	Scrap Metal Chestpiece
player_assets/top_silver_armor/name	Silver Armor	Armure en argent	Серебряная кираса	Сребърна броня
player_assets/top_tanktop/name	Tank Top	Débardeur	Майка	Tank Top
player_assets/top_tanktop_buttons/name	Buttoned Tanktop	Débardeur à boutons	Майка с пуговицами	Buttoned Tanktop
player_assets/top_tarnished_gold_armor/name	Tarnished Gold Armor	Armure en or terni	Потускневшая золотая кираса	Броня от потъмняло злато
player_assets/top_tee_basic/name	T-Shirt	Tee-shirt	Футболка	T-Shirt
player_assets/top_tee_oversized/name	Oversized Tee Outfit	Ensemble ample	Футболка-оверсайз	Oversized Tee Outfit
player_assets/top_tee_ringer_basic/name	Ringer Tee	Tee-shirt à rayures	Футболка с кантиком	Ringer Tee
player_assets/top_verdigris_armor/name	Verdigris Chestpiece	Cuirasse oxydée	Кираса с патиной	Verdigris Chestpiece
player_assets/top_wool_lined_jacket/name	Wool-Lined Jacket	Veste lambrissée	Куртка с подкладкой	Wool-Lined Jacket
player_assets/underwear_bottoms_polkadot/name	Polkadot Underwear	Sous-vêtement à pois	Бельё в горошек	Polkadot Underwear
player_assets/underwear_bra/name	Bra	Soutien-gorge	Бюстгальтер	Bra
player_assets/underwear_bra_small/name	Small Bra	Petit soutien-gorge	Маленький бюстгальтер	Small Bra
player_assets/underwear_briefs/name	Briefs	Slip	Трусы	Briefs
player_assets/underwear_shorts/name	Boxers	Caleçon	Боксеры	Boxers
player_assets/underwear_tank/name	Thin Strap Tank Top	Débardeur à bretelles fines	Майка на бретельках	Thin Strap Tank Top
ranching/animals/alpaca/core/female_other	a female alpaca	un alpaga femelle	альпака-девочка	a female alpaca
ranching/animals/alpaca/core/male_other	a male alpaca	un alpaga mâle	альпака-мальчик	a male alpaca
ranching/animals/alpaca/core/name	Alpaca	Alpaga	Альпака	Alpaca
ranching/animals/alpaca/core/new_baby_born	A new Alpaca was born! Enter new name	Un bébé alpaga a vu le jour ! Choisissez-lui un nom.	У вас родилась новая альпака! Введите имя:	A new Alpaca was born! Enter new name
ranching/animals/alpaca/core/plural_name	Alpaca	Alpagas	Альпаки	Alpaca
ranching/animals/alpaca/cosmetics/beaded_necklace/name	Alpaca Beaded Necklace	Collier de perles pour alpaga	Бусы для альпаки	Alpaca Beaded Necklace
ranching/animals/alpaca/cosmetics/beret/name	Alpaca Beret	Béret pour alpaga	Берет для альпаки	Alpaca Beret
ranching/animals/alpaca/cosmetics/bowtie/name	Alpaca Bowtie	Nœud papillon pour alpaga	Бантик для альпаки	Alpaca Bowtie
ranching/animals/alpaca/cosmetics/flower_crown/name	Alpaca Flower Crown	Couronne fleurie pour alpaga	Венок из цветов для альпаки	Alpaca Flower Crown
ranching/animals/alpaca/cosmetics/gold_pendant/name	Alpaca Gold Pendant	Pendentif doré pour alpaga	Золотая подвеска для альпаки	Alpaca Gold Pendant
ranching/animals/alpaca/cosmetics/horns/name	Alpaca Horns	Cornes pour alpaga	Рожки для альпаки	Alpaca Horns
ranching/animals/alpaca/cosmetics/lacy_collar/name	Alpaca Lacy Collar	Col en dentelle pour alpaga	Воротник с вышивкой для альпаки	Alpaca Lacy Collar
ranching/animals/alpaca/cosmetics/ribbon_blue/name	Alpaca Blue Ribbon	Ruban bleu pour alpaga	Голубая лента для альпаки	Alpaca Blue Ribbon
ranching/animals/alpaca/cosmetics/ribbon_red/name	Alpaca Red Ribbon	Ruban rouge pour alpaga	Красная лента для альпаки	Alpaca Red Ribbon
ranching/animals/alpaca/cosmetics/ribbon_white/name	Alpaca White Ribbon	Ruban blanc pour alpaga	Белая лента для альпаки	Alpaca White Ribbon
ranching/animals/alpaca/cosmetics/scarf/name	Alpaca Scarf	Écharpe pour alpaga	Шарфик для альпаки	Alpaca Scarf
ranching/animals/alpaca/cosmetics/spiked_collar/name	Alpaca Spiked Collar	Collier à pointes pour alpaga	Ошейник с шипами для альпаки	Alpaca Spiked Collar
ranching/animals/alpaca/cosmetics/sunglasses/name	Alpaca Sunglasses	Lunettes noires pour alpaga	Тёмные очки для альпаки	Alpaca Sunglasses
ranching/animals/alpaca/cosmetics/winter_hat/name	Alpaca Winter Hat	Bonnet pour alpaga	Зимняя шапка для альпаки	Alpaca Winter Hat
ranching/animals/alpaca/variants/black/name	Black	Noir	Чёрный	Black
ranching/animals/alpaca/variants/blue/name	Blue	Bleu	Голубой	Blue
ranching/animals/alpaca/variants/brown/name	Brown	Marron	Коричневый	Brown
ranching/animals/alpaca/variants/desert/name	Desert	Ocre	Песочный	Desert
ranching/animals/alpaca/variants/fall/name	Fall	Automnal	Осенний	Fall
ranching/animals/alpaca/variants/gold/name	Gold	Doré	Золотой	Gold
ranching/animals/alpaca/variants/indigo/name	Indigo	Indigo	Индиго	Indigo
ranching/animals/alpaca/variants/pink/name	Pink	Rose	Розовый	Pink
ranching/animals/alpaca/variants/purple/name	Purple	Mauve	Фиолетовый	Purple
ranching/animals/alpaca/variants/silver/name	Silver	Argenté	Серебряный	Silver
ranching/animals/alpaca/variants/snowy/name	Snowy	Neige	Снежный	Snowy
ranching/animals/alpaca/variants/spring/name	Spring	Printanier	Весенний	Spring
ranching/animals/alpaca/variants/summer/name	Summer	Estival	Летний	Summer
ranching/animals/alpaca/variants/white/name	White	Blanc	Белый	White
ranching/animals/alpaca/variants/winter/name	Winter	Hivernal	Зимний	Winter
ranching/animals/capybara/core/female_other	a female capybara	un capybara femelle	капибара-девочка	a female capybara
ranching/animals/capybara/core/male_other	a male capybara	un capybara mâle	капибара-мальчик	a male capybara
ranching/animals/capybara/core/name	Capybara	Capybara	Капибара	Capybara
ranching/animals/capybara/core/new_baby_born	A new Capybara was born! Enter new name	Un bébé capybara a vu le jour ! Choisissez-lui un nom.	У вас родилась новая капибара! Введите имя:	A new Capybara was born! Enter new name
ranching/animals/capybara/core/plural_name	Capybara	Capybaras	Капибары	Capybara
ranching/animals/capybara/cosmetics/angel_wings/name	Capybara Angel Wings	Ailes d'ange pour capybara	Крылышки для капибары	Capybara Angel Wings
ranching/animals/capybara/cosmetics/baseball_cap/name	Capybara Baseball Cap	Casquette pour capybara	Бейсболка для капибары	Capybara Baseball Cap
ranching/animals/capybara/cosmetics/bat_wings/name	Capybara Bat Wings	Ailes noires pour capybara	Тёмные крылья для капибары	Capybara Bat Wings
ranching/animals/capybara/cosmetics/bow/name	Capybara Bow	Nœud pour capybara	Бант для капибары	Capybara Bow
ranching/animals/capybara/cosmetics/bowler_hat/name	Capybara Bowler Hat	Chapeau melon pour capybara	Котелок для капибары	Capybara Bowler Hat
ranching/animals/capybara/cosmetics/flower_crown/name	Capybara Flower Crown	Couronne fleurie pour capybara	Венок из цветов для капибары	Capybara Flower Crown
ranching/animals/capybara/cosmetics/horns/name	Capybara Horns	Cornes pour capybara	Рожки для капибары	Capybara Horns
ranching/animals/capybara/cosmetics/leaf/name	Capybara Leaf Hat	Chapeau bourgeon pour capybara	Шляпка-листик для капибары	Capybara Leaf Hat
ranching/animals/capybara/cosmetics/ribbon_blue/name	Capybara Blue Ribbon	Ruban bleu pour capybara	Голубая лента для капибары	Capybara Blue Ribbon
ranching/animals/capybara/cosmetics/ribbon_red/name	Capybara Red Ribbon	Ruban rouge pour capybara	Красная лента для капибары	Capybara Red Ribbon
ranching/animals/capybara/cosmetics/ribbon_white/name	Capybara White Ribbon	Ruban blanc pour capybara	Белая лента для капибары	Capybara White Ribbon
ranching/animals/capybara/cosmetics/umbrella_hat/name	Capybara Umbrella Hat	Chapeau parasol pour capybara	Шляпка-зонтик для капибары	Capybara Umbrella Hat
ranching/animals/capybara/cosmetics/winter_hat/name	Capybara Winter Hat	Bonnet pour capybara	Зимняя шапка для капибары	Capybara Winter Hat
ranching/animals/capybara/cosmetics/yuzu/name	Capybara Yuzu Hat	Chapeau yuzu pour capybara	Шляпка-юдзу для капибары	Capybara Yuzu Hat
ranching/animals/capybara/variants/blue/name	Blue	Bleu	Голубой	Blue
ranching/animals/capybara/variants/dark_brown/name	Dark Brown	Brun foncé	Тёмно-коричневый	Dark Brown
ranching/animals/capybara/variants/fall/name	Fall	Automnal	Осенний	Fall
ranching/animals/capybara/variants/gold/name	Gold	Doré	Золотой	Gold
ranching/animals/capybara/variants/gray/name	Gray	Gris	Серый	Gray
ranching/animals/capybara/variants/light_brown/name	Light Brown	Brun clair	Светло-коричневый	Light Brown
ranching/animals/capybara/variants/pale/name	Pale	Pâle	Палевый	Pale
ranching/animals/capybara/variants/pink/name	Pink	Rose	Розовый	Pink
ranching/animals/capybara/variants/purple/name	Purple	Mauve	Фиолетовый	Purple
ranching/animals/capybara/variants/red/name	Red	Rouge	Красный	Red
ranching/animals/capybara/variants/silver/name	Silver	Argenté	Серебряный	Silver
ranching/animals/capybara/variants/spring/name	Spring	Printanier	Весенний	Spring
ranching/animals/capybara/variants/summer/name	Summer	Estival	Летний	Summer
ranching/animals/capybara/variants/white/name	White	Blanc	Белый	White
ranching/animals/capybara/variants/winter/name	Winter	Hivernal	Зимний	Winter
ranching/animals/chicken/core/female_other	a hen	une poule	курица	a hen
ranching/animals/chicken/core/male_other	a rooster	un coq	петух	a rooster
ranching/animals/chicken/core/name	Chicken	Poule	Курица	Chicken
ranching/animals/chicken/core/new_baby_born	A new Chicken was born! Enter new name	Un poussin a vu le jour ! Choisissez-lui un nom.	У вас родилась новая курица! Введите имя:	A new Chicken was born! Enter new name
ranching/animals/chicken/core/plural_name	Chickens	Poules	Куры	Chickens
ranching/animals/chicken/cosmetics/apple/name	Chicken Apple Hat	Chapeau pomme pour poule	Шляпка-яблоко для курицы	Chicken Apple Hat
ranching/animals/chicken/cosmetics/baseball_cap/name	Chicken Baseball Cap	Casquette pour poule	Бейсболка для курицы	Chicken Baseball Cap
ranching/animals/chicken/cosmetics/business_tie/name	Chicken Business Tie	Cravate pour poule	Галстук для курицы	Chicken Business Tie
ranching/animals/chicken/cosmetics/ear_muffs/name	Chicken Ear Muffs	Cache-oreilles pour poule	Наушники для курицы	Chicken Ear Muffs
ranching/animals/chicken/cosmetics/egg_hat/name	Chicken Egg Hat	Chapeau œuf pour poule	Шляпка с яйцом для курицы	Chicken Egg Hat
ranching/animals/chicken/cosmetics/flower_crown/name	Chicken Flower Crown	Couronne fleurie pour poule	Венок из цветов для курицы	Chicken Flower Crown
ranching/animals/chicken/cosmetics/pearl_necklace/name	Chicken Pearl Necklace	Collier de perles pour poule	Жемчужное ожерелье для курицы	Chicken Pearl Necklace
ranching/animals/chicken/cosmetics/red_eyes/name	Chicken Red Eyes	Yeux rouges pour poule	Красные глаза для курицы	Chicken Red Eyes
ranching/animals/chicken/cosmetics/ribbon_blue/name	Chicken Blue Ribbon	Ruban bleu pour poule	Голубая лента для курицы	Chicken Blue Ribbon
ranching/animals/chicken/cosmetics/ribbon_red/name	Chicken Red Ribbon	Ruban rouge pour poule	Красная лента для курицы	Chicken Red Ribbon
ranching/animals/chicken/cosmetics/ribbon_white/name	Chicken White Ribbon	Ruban blanc pour poule	Белая лента для курицы	Chicken White Ribbon
ranching/animals/chicken/cosmetics/sunglasses/name	Chicken Sunglasses	Lunettes noires pour poule	Тёмные очки для курицы	Chicken Sunglasses
ranching/animals/chicken/cosmetics/top_hat/name	Chicken Top Hat	Haut-de-forme pour poule	Цилиндр для курицы	Chicken Top Hat
ranching/animals/chicken/cosmetics/winter_hat/name	Chicken Winter Hat	Bonnet de Noël pour poule	Зимняя шапка для курицы	Chicken Winter Hat
ranching/animals/chicken/cosmetics/yellow_bow/name	Yellow Chicken Bow	Nœud jaune pour poule	Жёлтый бант для курицы	Yellow Chicken Bow
